trade_date,nifty_price,gold_price,nifty_return,gold_return,nifty_vol_30d,nifty_rsi_14,high_vol_flag,gold_on_crash_days
2021-10-08,17895.19921875,40.540000915527344,0.005893622760496431,-0.0002465677366539909,0.006675402137314794,66.30882110406671,False,
2021-10-11,17945.94921875,40.70000076293945,0.0028359561343596074,0.003946715436575765,0.006668599219584756,63.58297150216822,False,
2021-10-12,17991.94921875,40.84000015258789,0.0025632525445875576,0.0034397883789702988,0.006330776636765758,65.41895534722795,False,
2021-10-13,18161.75,40.91999816894531,0.00943759784921161,0.00195881528057118,0.006214581577512728,62.66544976635514,False,
2021-10-14,18338.55078125,41.52000045776367,0.009734787740718787,0.014662813188337509,0.006290014653161585,66.35225588747016,False,
2021-10-18,18477.05078125,40.97999954223633,0.007552396132719963,-0.013005802253703291,0.006233763442067403,69.18832017913333,False,
2021-10-19,18418.75,41.20000076293945,-0.003155307734996393,0.00536850227331942,0.0062882810921639195,71.30910016830312,False,
2021-10-20,18266.599609375,41.060001373291016,-0.008260625212080042,-0.003398043375144044,0.006559760155990547,66.4552221961132,False,
2021-10-21,18178.099609375,41.16999816894531,-0.004844908296702255,0.002678928202029862,0.006652205517873802,66.63888624497689,False,
2021-10-22,18114.900390625,41.290000915527344,-0.003476668084567369,0.0029148105882732533,0.006705920541616121,67.55833479447347,False,
2021-10-25,18125.400390625,41.58000183105469,0.000579633328010587,0.007023514388402097,0.006707109369263393,64.36582525376167,False,
2021-10-26,18268.400390625,41.65999984741211,0.007889480889700096,0.0019239541326252496,0.006793924998876361,64.64540503246441,False,
2021-10-27,18210.94921875,41.33000183105469,-0.0031448386638428527,-0.007921219816757197,0.006852047052735708,70.11709132789744,False,
2021-10-28,17857.25,41.56999969482422,-0.0194223384240636,0.005806867968469298,0.007737214910528832,52.07314253619057,True,0.005806867968469298
2021-10-29,17671.650390625,41.5,-0.010393515763905459,-0.0016838993345706932,0.007916746761506607,43.40272774327719,False,
2021-11-01,17929.650390625,41.279998779296875,0.014599655057507821,-0.005301234233810237,0.0083270756648473,49.571422261801686,False,
2021-11-02,17888.94921875,41.45000076293945,-0.002270048271341696,0.004118265229402951,0.008067751274505493,47.28404624372719,False,
2021-11-03,17829.19921875,41.099998474121094,-0.0033400508475575075,-0.008443963386637554,0.007939100936474337,40.69086177297132,False,
2021-11-04,17916.80078125,41.36000061035156,0.004913376165984751,0.006326086274533127,0.00797394699439354,37.57331614566548,False,
2021-11-08,18068.55078125,41.5,0.008469704042186388,0.003384898152380522,0.007603372724747878,38.05697422638027,False,
2021-11-09,18044.25,41.66999816894531,-0.001344921435271762,0.004096341420368965,0.007606923466448434,38.828919526086665,False,
2021-11-10,18017.19921875,41.790000915527344,-0.0014991358050348014,0.002879835657671359,0.007614579695021965,41.96054975981061,False,
2021-11-11,17873.599609375,42.70000076293945,-0.007970140510272006,0.021775540260253745,0.007680260356359886,40.52112415731977,False,
2021-11-12,18102.75,42.45000076293945,0.012820606684330382,-0.005854800832157836,0.007998492071278092,49.6571858712747,False,
2021-11-15,18109.44921875,42.650001525878906,0.0003700663573213969,0.004711443094108425,0.007918037315809442,49.54898238010508,False,
2021-11-16,17999.19921875,42.79999923706055,-0.006087981951756416,0.0035169450366989707,0.007951519086252197,42.24473880550826,False,
2021-11-17,17898.650390625,42.540000915527344,-0.005586294529162039,-0.006074727246912381,0.00788227046243339,41.22115527152339,False,
2021-11-18,17764.80078125,42.61000061035156,-0.007478195643460861,0.0016455028988648923,0.00789566168295694,47.03470102689781,False,
2021-11-22,17416.55078125,42.22999954223633,-0.019603372100156835,-0.008918119283549575,0.008488715576225783,42.59078362031701,True,-0.008918119283549575
2021-11-23,17503.349609375,41.34000015258789,0.004983697932798847,-0.021075050894999503,0.0083968475312674,36.25102991606972,False,
2021-11-24,17415.05078125,41.20000076293945,-0.0050446817378146935,-0.0033865357796732942,0.008346630332857709,35.17119654233343,False,
2021-11-25,17536.25,41.29999923706055,0.006959452503032093,0.002427147385177797,0.008443198359568587,41.172759438126334,False,
2021-11-26,17026.44921875,41.77000045776367,-0.029071254187753914,0.011380175045653917,0.009871674142231229,28.613223339013203,True,0.011380175045653917
2021-11-29,17053.94921875,41.619998931884766,0.0016151341742889347,-0.0035911305778074665,0.009666068065513215,24.081561784029304,False,
2021-11-30,16983.19921875,41.5099983215332,-0.004148599194972014,-0.0026429748480193416,0.00941137501808742,23.523322526751656,False,
2021-12-01,17166.900390625,41.209999084472656,0.01081664117042136,-0.00722715608747504,0.009549611473239548,30.320769028399184,False,
2021-12-02,17401.650390625,40.97999954223633,0.013674571102433752,-0.005581158634943684,0.009988230804039998,39.51944496491995,False,
2021-12-03,17196.69921875,40.91999816894531,-0.01177768586739425,-0.0014641623709432672,0.010086310845532475,29.66076874645958,False,
2021-12-06,16912.25,41.29999923706055,-0.01654091957599968,0.00928643903028381,0.01042210370624476,26.104739554502146,True,0.00928643903028381
2021-12-07,17176.69921875,41.220001220703125,0.015636548581649423,-0.001936998010538371,0.010923034017957193,34.535385880901316,False,
2021-12-08,17469.75,41.470001220703125,0.017060948527881648,0.006065016802436096,0.011444354052058401,42.48017801264416,False,
2021-12-09,17516.849609375,41.349998474121094,0.002696066593683266,-0.002893724211469828,0.011341503796018162,45.51633285183,False,
2021-12-10,17511.30078125,41.27000045776367,-0.00031677089480919296,-0.001934655847871114,0.011337711044143587,51.95574734608245,False,
2021-12-13,17368.25,41.54999923706055,-0.008169055116863166,0.006784559636325405,0.01089292686843846,47.274678635790906,False,
2021-12-14,17324.900390625,41.54999923706055,-0.002495911181322197,0.0,0.010749255146047219,48.147836045549504,False,
2021-12-15,17221.400390625,41.470001220703125,-0.005974060321640162,-0.001925343389322265,0.010396308254946376,43.48394096204669,False,
2021-12-16,17248.400390625,41.720001220703125,0.0015678167505297491,0.006028454126864036,0.01040744057873279,55.74065972702832,False,
2021-12-17,16985.19921875,42.13999938964844,-0.01525945397337003,0.010067069910268733,0.010716382608264975,48.415059813481356,True,0.010067069910268733
2021-12-20,16614.19921875,41.86000061035156,-0.021842546279377872,-0.0066444894008625965,0.011258756222490096,42.52764637947128,True,-0.0066444894008625965
2021-12-21,16770.849609375,41.689998626708984,0.00942870544420904,-0.004061203563397453,0.011292145193401123,41.89102077051659,False,
2021-12-22,16955.44921875,41.52000045776367,0.011007170994593363,-0.004077672692375689,0.011554809711923497,40.67266401176497,False,
2021-12-23,17072.599609375,41.689998626708984,0.006909306212627531,0.004094368185719066,0.011668985568668168,47.306982543852286,False,
2021-12-24,17003.75,41.709999084472656,-0.004032754879180422,0.0004797423464260042,0.011618381856495396,52.190567392865695,False,
2021-12-27,17086.25,41.59000015258789,0.004851870910828504,-0.0028769823667879058,0.011365761381159705,47.62793575603849,False,
2021-12-28,17233.25,41.61000061035156,0.008603409174043453,0.00048089583289967486,0.011519868667058309,43.28315819369498,False,
2021-12-29,17213.599609375,41.5,-0.0011402602889762914,-0.0026436099192028717,0.011488586979054742,41.25097766087171,False,
2021-12-30,17203.94921875,41.220001220703125,-0.0005606259494814747,-0.006746958537274139,0.011462387527595078,41.15358064001116,False,
2021-12-31,17354.05078125,41.47999954223633,0.008724831757606522,0.006307576754816191,0.01154050663112175,49.59295971476946,False,
2022-01-03,17625.69921875,41.72999954223633,0.015653315812207858,0.006027001030832757,0.01134416586849901,57.62480431637723,False,
2022-01-04,17805.25,41.459999084472656,0.01018687423526421,-0.00647017638929992,0.011454939473028128,64.2502948442069,False,
2022-01-05,17925.25,41.560001373291016,0.0067395852346920915,0.0024120185968796726,0.01145554646010317,65.8027770811008,False,
2022-01-06,17745.900390625,41.2400016784668,-0.010005417462796928,-0.007699703663385127,0.01157073422968518,68.4842479139437,False,
2022-01-07,17812.69921875,41.09000015258789,0.003764183651131514,-0.0036372822447586772,0.010146133235707339,84.17450812660394,False,
2022-01-10,18003.30078125,41.06999969482422,0.010700318921871732,-0.0004867475709272595,0.010282634468943475,84.47510039063567,False,
2022-01-11,18055.75,41.209999084472656,0.002913311252602302,0.0034087993837039754,0.010221019837519127,83.23567516288816,False,
2022-01-12,18212.349609375,41.33000183105469,0.008673115731830494,0.0029119812969675696,0.010165281157368007,83.62590352559374,False,
2022-01-13,18257.80078125,41.41999816894531,0.0024956237305924223,0.002177506264299245,0.009925487663323787,87.51606811478361,False,
2022-01-14,18255.75,41.529998779296875,-0.00011232356375068253,0.002655736726566049,0.009604619544182668,86.7558701699851,False,
2022-01-17,18308.099609375,41.529998779296875,0.0028675682661627455,0.0,0.008940683386502833,85.91806871597129,False,
2022-01-18,18113.05078125,41.52000045776367,-0.010653690567923424,-0.0002407493818225026,0.00891591968140952,76.90308861587714,False,
2022-01-19,17938.400390625,41.599998474121094,-0.00964224043394124,0.00192673447676861,0.00867035225848551,69.99431071977371,False,
2022-01-20,17757.0,42.04999923706055,-0.010112406160797005,0.010817326428975482,0.008892359042609363,60.785871872353326,False,
2022-01-21,17617.150390625,41.84000015258789,-0.007875745304668613,-0.004994033015048749,0.009022219051419061,49.753799320290376,False,
2022-01-24,17149.099609375,42.040000915527344,-0.02656790518738339,0.004780132940011006,0.010166363081894522,33.79595821423645,True,0.004780132940011006
2022-01-25,17277.94921875,42.060001373291016,0.007513491221694313,0.00047574827136331876,0.010258121234130543,34.08407225842144,False,
2022-01-27,17110.150390625,41.81999969482422,-0.00971173291462768,-0.005706173814326143,0.010354927876909692,34.27878420228005,False,
2022-01-28,17101.94921875,41.43000030517578,-0.0004793161771092791,-0.00932566696543291,0.010349866591711986,31.899573831418692,False,
2022-01-31,17339.849609375,41.25,0.0139107178709299,-0.004344685103786827,0.01025924054514154,33.50157802250321,False,
2022-02-01,17576.849609375,41.54999923706055,0.013667938611870323,0.007272708777225301,0.00959062094783088,39.092106984073034,False,
2022-02-02,17780.0,41.5099983215332,0.011557838585399605,-0.0009627175995629011,0.009655728810686015,40.35688117116827,False,
2022-02-03,17560.19921875,41.560001373291016,-0.012362248664229525,0.0012046025964755902,0.009844411604984265,35.563488445035105,False,
2022-02-04,17516.30078125,41.599998474121094,-0.0024998826581151823,0.0009623941171421624,0.009806580474947691,34.95800456109403,False,
2022-02-07,17213.599609375,41.630001068115234,-0.017281112927623465,0.0007212162282361767,0.010321272525981055,29.793603288501075,True,0.0007212162282361767
2022-02-08,17266.75,41.81999969482422,0.0030876976246183574,0.004563983229260771,0.010300395198408365,33.5119231536121,False,
2022-02-09,17463.80078125,41.9900016784668,0.01141215233034587,0.004065088112939819,0.010389889685249684,40.833608079265645,False,
2022-02-10,17605.849609375,42.16999816894531,0.008133901085124018,0.004286651185604118,0.010477147068564807,47.03562883862106,False,
2022-02-11,17374.75,42.189998626708984,-0.01312629691281364,0.00047428168442276153,0.010780394723916552,45.410302513463,False,
2022-02-14,16842.80078125,42.959999084472656,-0.03061622289529342,0.018250781768838653,0.01204915349052664,44.33744597419761,True,0.018250781768838653
2022-02-15,17352.44921875,42.720001220703125,0.03025912638397754,-0.005586542571791475,0.012999731428492466,51.207299502951145,False,
2022-02-16,17322.19921875,42.63999938964844,-0.0017432697608654735,-0.001872701984285463,0.012845032083878192,53.59666971223064,False,
2022-02-17,17304.599609375,43.38999938964844,-0.001016014719190439,0.017589118450646035,0.012765094807149805,53.426334000611575,False,
2022-02-18,17276.30078125,43.18000030517578,-0.0016353356196504576,-0.0048398038125521126,0.012654619190005583,48.84357706702114,False,
2022-02-21,17206.650390625,43.099998474121094,-0.004031556958107085,-0.0018527519798349212,0.0126373540468977,42.82642198390447,False,
2022-02-22,17092.19921875,43.380001068115234,-0.006651566067580439,0.006496580137056451,0.012475844453955377,36.1975953556406,False,
2022-02-23,17063.25,43.09000015258789,-0.0016937094155936583,-0.006685129285081914,0.012446001914649668,39.200259426714496,False,
2022-02-24,16247.9501953125,44.619998931884766,-0.04778103847083648,0.03550704975351415,0.01484360018495922,29.357263899851205,True,0.03550704975351415
2022-02-25,16658.400390625,43.619998931884766,0.025261660109649586,-0.022411475211520315,0.015726414101608906,41.27016836117036,False,
2022-02-28,16793.900390625,43.59000015258789,0.008134034290366632,-0.0006877299411153226,0.01584896554218528,42.75269866548523,False,
2022-03-02,16605.94921875,44.38999938964844,-0.011191633122935585,0.01835281565175806,0.015887822930799513,36.81504865181606,False,
2022-03-03,16498.05078125,44.400001525878906,-0.00649757722841704,0.00022532409029052403,0.01583794831163729,32.79279011434805,False,
2022-03-04,16245.349609375,44.650001525878906,-0.015317032007332254,0.005630630437124751,0.015953654459037212,32.57419602142255,True,0.005630630437124751
2022-03-07,15863.150390625,46.0,-0.02352668473994779,0.030235127166538645,0.016338146896202957,34.15239928367143,True,0.030235127166538645
2022-03-08,16013.4501953125,45.93000030517578,0.009474776509483585,-0.001521732496178707,0.016488785390780556,25.48966681027008,False,
2022-03-09,16345.349609375,45.65999984741211,0.020726290088294297,-0.005878520704761359,0.01642286644721364,33.89710181510034,False,
2022-03-10,16594.900390625,44.79999923706055,0.01526738719047449,-0.018834879834111584,0.016628806165192172,39.13204337300678,False,
2022-03-11,16630.44921875,45.279998779296875,0.0021421537513466316,0.01071427567880967,0.016560492625948102,40.13168457536305,False,
2022-03-14,16871.30078125,44.63999938964844,0.014482565042708062,-0.014134262519924334,0.016794553058558974,45.13075847173555,False,
2022-03-15,16663.0,44.33000183105469,-0.012346456503312231,-0.006944389848393073,0.016711602204829198,43.93340912315884,False,
2022-03-16,16975.349609375,44.22999954223633,0.018745100484606647,-0.0022558602456069776,0.016891995515970197,48.8497124600639,False,
2022-03-17,17287.05078125,44.22999954223633,0.018361988356508263,0.0,0.01711097353653839,65.66230424677235,False,
2022-03-21,17117.599609375,44.13999938964844,-0.009802202470463706,-0.002034821467767567,0.017057593537947696,57.46373370175288,False,
2022-03-22,17315.5,44.31999969482422,0.011561223252155806,0.004077940817053927,0.017199281146511005,58.30942179823455,False,
2022-03-23,17245.650390625,44.41999816894531,-0.0040339354552280104,0.002256283276391269,0.01691438326089633,60.58931895761841,False,
2022-03-24,17222.75,44.58000183105469,-0.0013278937068936791,0.003602063680885781,0.0169076108687127,62.34369365353319,False,
2022-03-25,17153.0,44.790000915527344,-0.004049875890900112,0.004710611840450074,0.016784661446549713,66.48742963740335,False,
2022-03-28,17222.0,44.4900016784668,0.004022619949862971,-0.006697906473061677,0.016728754740285637,77.85265851527964,False,
2022-03-29,17325.30078125,44.18000030517578,0.005998187274997013,-0.00696788855013819,0.016598771981584087,77.41756270279957,False,
2022-03-30,17498.25,44.11000061035156,0.009982465582194733,-0.0015844204241894921,0.015640610179499963,75.81038265750068,False,
2022-03-31,17464.75,44.119998931884766,-0.001914477162001882,0.00022666790738745668,0.01466567493964142,71.55917648140887,False,
2022-04-01,17670.44921875,44.56999969482422,0.011777965258592316,0.010199473568306194,0.014807165328891305,73.77138612252477,False,
2022-04-04,18053.400390625,44.220001220703125,0.021671841339984343,-0.007852781613587045,0.015284451147900946,75.37126170712057,False,
2022-04-05,17957.400390625,44.310001373291016,-0.005317557796472028,0.002035281549150003,0.015325451481477823,79.1886256792503,False,
2022-04-06,17807.650390625,44.4900016784668,-0.008339180323571727,0.004062295183865139,0.015398143888190972,70.2535532049186,False,
2022-04-07,17639.55078125,44.63999938964844,-0.00943974110495216,0.003371492594351544,0.015455852909195865,59.22242979956749,False,
2022-04-08,17784.349609375,44.65999984741211,0.008208759390795572,0.0004480389345236091,0.01549831841331923,67.67208980164868,False,
2022-04-11,17674.94921875,45.220001220703125,-0.006151497975913078,0.012539215745731136,0.012509416632525446,59.996089294443536,False,
2022-04-12,17530.30078125,45.20000076293945,-0.008183810641252287,-0.0004422922871243351,0.011923066928402556,57.59980476551525,False,
2022-04-13,17475.650390625,45.72999954223633,-0.0031174816283502382,0.011725636512188498,0.011892922025193048,56.63955500085632,False,
2022-04-18,17173.650390625,46.189998626708984,-0.017281188010147552,0.010059022284655939,0.012164041725749067,50.483220065538404,True,0.010059022284655939
2022-04-19,16958.650390625,45.97999954223633,-0.012519178806467801,-0.004546418937350305,0.012343668359649992,44.231741655950245,False,
2022-04-20,17136.55078125,45.220001220703125,0.010490244596548015,-0.016528889280111536,0.01206399358671488,45.996559957977134,False,
2022-04-21,17392.599609375,45.209999084472656,0.014941678252146096,-0.00022118832287620904,0.011293249431855485,47.83542975680848,False,
2022-04-22,17171.94921875,45.33000183105469,-0.012686452605167986,0.0026543408319432693,0.011585236612889146,44.42835586807698,False,
2022-04-25,16953.94921875,44.900001525878906,-0.012695122564301942,-0.009485997966168114,0.011366617222692436,36.429402172787185,False,
2022-04-26,17200.80078125,44.63999938964844,0.014560121616207233,-0.005790693260458224,0.011337304688417874,32.97387953461342,False,
2022-04-27,17038.400390625,44.43000030517578,-0.009441443610115341,-0.0047042806304642415,0.011502210018147128,32.122008416784325,False,
2022-04-28,17245.05078125,44.33000183105469,0.012128508890934642,-0.002250697128837187,0.011413846078296297,39.292381465717526,False,
2022-04-29,17102.55078125,44.790000915527344,-0.008263240381694681,0.010376698972983434,0.011275257331394364,39.67903132807996,False,
2022-05-02,17069.099609375,44.15999984741211,-0.0019559171203674675,-0.014065663211380586,0.010769463504644774,35.63842887373545,False,
2022-05-04,16677.599609375,43.97999954223633,-0.022936183451936376,-0.004076093881289489,0.011009864729924436,32.01192340669567,True,-0.004076093881289489
2022-05-05,16682.650390625,44.540000915527344,0.00030284821366977077,0.012733091839921773,0.010889542716584774,33.90122106743803,False,
2022-05-06,16411.25,44.54999923706055,-0.0162684216398562,0.0002244795987356163,0.01098513680318133,31.3224049708855,True,0.0002244795987356163
2022-05-09,16301.849609375,44.41999816894531,-0.006666182687180999,-0.0029180936103605504,0.011014663428306296,33.593058508370305,False,
2022-05-10,16240.0498046875,44.2599983215332,-0.003790968888092272,-0.0036019778029610094,0.011020080791779251,35.648679969621924,False,
2022-05-11,16167.099609375,44.060001373291016,-0.0044919933245182175,-0.004518684044885868,0.011023353220796964,29.791769636457943,False,
2022-05-12,15808.0,44.02000045776367,-0.022211752141785834,-0.0009078736786329866,0.011563629219409566,18.32960800953724,True,-0.0009078736786329866
2022-05-13,15782.150390625,43.41999816894531,-0.0016352232651188903,-0.013630219958631118,0.011447049459142739,19.87740605434604,False,
2022-05-16,15842.2998046875,43.13999938964844,0.0038112305721171857,-0.006448613337278641,0.011258837231738322,24.13630454174279,False,
2022-05-17,16259.2998046875,43.540000915527344,0.026321935902047233,0.00927217272921177,0.012487315075767648,29.702050181420987,False,
2022-05-18,16240.2998046875,43.38999938964844,-0.0011685620062508173,-0.003445142919723976,0.012204308084880204,31.65962080249693,False,
2022-05-19,15809.400390625,43.59000015258789,-0.026532725334179386,0.004609374642839281,0.012052118385272773,20.091249696865134,True,0.004609374642839281
2022-05-20,16266.150390625,43.91999816894531,0.028891038794289337,0.007570498169356732,0.013489440232515902,34.59270990888824,False,
2022-05-23,16214.7001953125,44.25,-0.0031630222318707046,0.007513703206117661,0.01345455110398466,34.36483045168208,False,
2022-05-24,16125.150390625,44.06999969482422,-0.005522754266735541,-0.004067803506797363,0.013409148261997388,38.63436732273118,False,
2022-05-25,16025.7998046875,44.119998931884766,-0.006161219184365629,0.0011345413525478687,0.013254374202631267,36.991251492607454,False,
2022-05-26,16170.150390625,43.869998931884766,0.009007387318995308,-0.005666364597740947,0.013432818492244123,44.97206271572072,False,
2022-05-27,16352.4501953125,44.08000183105469,0.011273847198922216,0.004786936500636552,0.013635840701194371,51.02409645698004,False,
2022-05-30,16661.400390625,43.97999954223633,0.018893205092962884,-0.002268654370787826,0.01416798935911689,57.75211445150391,False,
2022-05-31,16584.55078125,43.95000076293945,-0.004612433983534836,-0.0006821004913396544,0.013866758215767013,57.6693676696332,False,
2022-06-01,16522.75,43.52000045776367,-0.0037264067061659745,-0.009783852052589137,0.01370844022140585,64.74167268227286,False,
2022-06-02,16628.0,43.97999954223633,0.006370004993115463,0.010569831793064699,0.013611965098432785,66.89232675101746,False,
2022-06-03,16584.30078125,44.150001525878906,-0.002628050201467391,0.003865438504139007,0.01328016174713308,64.9163902841619,False,
2022-06-06,16569.55078125,44.0,-0.0008893953501298846,-0.0033975429375915356,0.01311108200345177,57.44024910666987,False,
2022-06-07,16416.349609375,43.86000061035156,-0.009245946006475991,-0.0031818043101917715,0.013020769707872176,53.96660199233325,False,
2022-06-08,16356.25,43.880001068115234,-0.0036609606157923524,0.00045600678261159544,0.0126911194476066,64.79290034616994,False,
2022-06-09,16478.099609375,43.95000076293945,0.00744972774168895,0.001595252805840941,0.012705875891598627,57.00218225367053,False,
2022-06-10,16201.7998046875,43.810001373291016,-0.016767698414100085,-0.003185424055020536,0.012768610580421119,49.628936753519625,True,-0.003185424055020536
2022-06-13,15774.400390625,44.189998626708984,-0.026379749115209128,0.008673755797908633,0.013483470809316164,41.552875899938755,True,0.008673755797908633
2022-06-14,15732.099609375,43.56999969482422,-0.00268160945598539,-0.014030299867672569,0.013482920570003696,42.72695482934223,False,
2022-06-15,15692.150390625,43.61000061035156,-0.0025393443813560568,0.0009180839065301427,0.012926284312068144,37.51762168911158,False,
2022-06-16,15360.599609375,43.720001220703125,-0.021128447854290244,0.0025223712178865654,0.013381811146257255,25.972031975623196,True,0.0025223712178865654
2022-06-17,15293.5,44.08000183105469,-0.00436829362663993,0.008234231479872234,0.013138736015570694,12.463622087757201,False,
2022-06-20,15350.150390625,43.81999969482422,0.0037042135956451006,-0.005898414823732989,0.013155363949193345,15.747263360189379,False,
2022-06-21,15638.7998046875,43.779998779296875,0.018804337854487096,-0.0009128460932432692,0.013680844469176914,28.214402444548313,False,
2022-06-22,15413.2998046875,43.68000030517578,-0.014419265085317434,-0.0022841132231457006,0.013882630807136653,21.738000295377347,False,
2022-06-23,15556.650390625,43.7599983215332,0.009300447519609234,0.0018314564056434168,0.013446562765831522,27.149618390892456,False,
2022-06-24,15699.25,43.65999984741211,0.009166472588529428,-0.0022851571745121646,0.013557800529930445,31.68944285188303,False,
2022-06-27,15832.0498046875,43.869998931884766,0.008458990377725017,0.0048098736877366655,0.01363024012139305,37.60026858489335,False,
2022-06-28,15850.2001953125,43.79999923706055,0.0011464333961117568,-0.0015956165153526713,0.012701474989259212,39.06618125838453,False,
2022-06-29,15799.099609375,43.7599983215332,-0.0032239710103227903,-0.0009132629274910542,0.01270923470712035,34.866722791939196,False,
2022-06-30,15780.25,43.7599983215332,-0.001193081241402827,0.0,0.011748506893710337,39.38669746898747,False,
2022-07-01,15752.0498046875,44.36000061035156,-0.0017870563085186086,0.013711204566548396,0.01040596785171749,49.295712236272905,False,
2022-07-04,15835.349609375,44.68000030517578,0.005288188249805481,0.007213699062698975,0.010460134084059108,53.17155582859776,False,
2022-07-05,15810.849609375,44.79999923706055,-0.0015471713984448465,0.00268574151891543,0.010422511908701084,53.68105071120706,False,
2022-07-06,15989.7998046875,44.16999816894531,0.011318189707300252,-0.014062524081341232,0.010588345079961887,71.55237758181562,False,
2022-07-07,16132.900390625,43.59000015258789,0.00894949203151052,-0.013131040081527656,0.010586648033403005,77.32954841729207,False,
2022-07-08,16220.599609375,43.56999969482422,0.005436047866567373,-0.00045883133043500557,0.010424256428278657,77.77881661879687,False,
2022-07-11,16216.0,43.560001373291016,-0.00028356592763323363,-0.00022947719998245297,0.009780047857239968,72.49941948328302,False,
2022-07-12,16058.2998046875,43.619998931884766,-0.0097249750439381,0.0013773543779209696,0.00989166145683958,76.54538614759119,False,
2022-07-13,15966.650390625,43.439998626708984,-0.005707292501522909,-0.004126554552577155,0.00991688314395407,67.62380826048849,False,
2022-07-14,15938.650390625,43.29999923706055,-0.0017536552323109689,-0.0032228221471987117,0.009816482282493814,61.41524317216228,False,
2022-07-15,16049.2001953125,43.11000061035156,0.0069359576863876615,-0.0043879591237120374,0.009928660321424712,60.57877299516072,False,
2022-07-18,16278.5,43.54999923706055,0.014287304158276504,0.010206416619797709,0.010315941918911165,67.30505626977293,False,
2022-07-19,16340.5498046875,43.38999938964844,0.003811764271124396,-0.003673934562918424,0.010210833691674392,71.68492761717475,False,
2022-07-20,16520.849609375,43.38999938964844,0.01103388850696918,0.0,0.010385274815695752,76.26428931605224,False,
2022-07-21,16605.25,43.029998779296875,0.005108719746296009,-0.008296856773808758,0.010339062506321873,79.0976396886667,False,
2022-07-22,16719.44921875,43.689998626708984,0.006877295960614926,0.01533813307309817,0.009883671424706409,79.52908359568565,False,
2022-07-25,16631.0,43.599998474121094,-0.005290199311757782,-0.0020599715133172714,0.00851762583591904,76.27091922598082,False,
2022-07-26,16483.849609375,43.459999084472656,-0.00884795806776506,-0.003210995287798779,0.008701896294732982,66.15441994013463,False,
2022-07-27,16641.80078125,43.56999969482422,0.0095821774414373,0.0025310771437836443,0.008784392483194625,66.47995577633654,False,
2022-07-28,16929.599609375,44.02000045776367,0.017293731123692924,0.010328225065214136,0.008068097734551383,70.32569671369284,False,
2022-07-29,17158.25,44.060001373291016,0.013505953826479233,0.0009086986622302007,0.008143554639626861,73.937472958007,False,
2022-08-01,17340.05078125,44.220001220703125,0.010595531668439406,0.0036314081349326788,0.008235266656943425,82.16844283730454,False,
2022-08-02,17345.44921875,44.18000030517578,0.000311327663805816,-0.0009045887476958336,0.00777630569118307,86.1699958293668,False,
2022-08-03,17388.150390625,44.189998626708984,0.002461808358865669,0.00022630877012530526,0.007008744408040895,87.73365412579648,False,
2022-08-04,17382.0,44.65999984741211,-0.0003537116074355806,0.010635918427457147,0.006980954664431725,86.68997269194807,False,
2022-08-05,17397.5,44.720001220703125,0.0008917270739845495,0.0013435148566058874,0.006921910166235062,84.91419656786272,False,
2022-08-08,17525.099609375,44.619998931884766,0.007334364671648164,-0.0022361870771162584,0.006896862492105642,85.50702746880567,False,
2022-08-10,17534.75,44.869998931884766,0.0005506610997998429,0.00560286880288019,0.006904474198585822,83.85535348370679,False,
2022-08-11,17659.0,44.90999984741211,0.007085929368824795,0.000891484655216157,0.0068197034584008935,84.2738656692145,False,
2022-08-12,17698.150390625,45.0,0.0022170219505635025,0.0020040114204782356,0.006762843083776187,83.46670727325429,False,
2022-08-16,17825.25,44.650001525878906,0.007181519343531395,-0.0077777438693575895,0.006702902259247848,89.78574663342165,False,
2022-08-17,17944.25,44.599998474121094,0.006675923198833145,-0.0011198891388353172,0.006715792123692805,99.58237348197602,False,
2022-08-18,17956.5,44.54999923706055,0.0006826699360520383,-0.0011210591652723867,0.00666214004354559,99.5365191691786,False,
2022-08-19,17758.44921875,44.41999816894531,-0.011029475746944017,-0.0029180936103605504,0.007083223704865702,83.49558702580852,False,
2022-08-22,17490.69921875,43.9900016784668,-0.0150773300473388,-0.009680245569643753,0.007773696614087691,63.02341880237248,True,-0.009680245569643753
2022-08-23,17577.5,44.150001525878906,0.00496268217550444,0.0036371866630418026,0.007768485731553503,60.04989650360749,False,
2022-08-24,17604.94921875,44.33000183105469,0.001561611079505143,0.00407701696386753,0.007751247245678897,60.78193013948083,False,
2022-08-25,17522.44921875,44.63999938964844,-0.004686182219266755,0.006992951630707678,0.007522323774148929,55.40133130354318,False,
2022-08-26,17558.900390625,44.29999923706055,0.002080255529346653,-0.007616490977523038,0.0073459238093263315,56.945430676054734,False,
2022-08-29,17312.900390625,43.849998474121094,-0.014009988924553851,-0.010158030941070373,0.007947122588454803,47.18751663855157,False,
2022-08-30,17759.30078125,43.900001525878906,0.02578426378902554,0.0011403204902578068,0.008965849496833765,56.42420508424634,False,
2022-09-01,17542.80078125,43.349998474121094,-0.012190795272107646,-0.012528542884755689,0.009160271653493458,50.19832907036496,False,
2022-09-02,17539.44921875,43.369998931884766,-0.0001910505934481499,0.0004613715909496108,0.009170207747042304,46.86835529560557,False,
2022-09-05,17665.80078125,43.540000915527344,0.007203850071011875,0.0039198060371081755,0.009072046312096025,49.189620805359276,False,
